{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 4,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 1.9624| Acc: 0.1571| Train Time: 0.2680s
Train: 0.9929| Val: 0.7460| Test: 0.7680| Eval Time: 0.1611s
Epoch 15| Loss: 0.1572| Acc: 0.9643| Train Time: 0.1140s
Train: 0.9929| Val: 0.7480| Test: 0.7820| Eval Time: 0.1510s
Epoch 16| Loss: 0.1166| Acc: 0.9786| Train Time: 0.0950s
Train: 1.0000| Val: 0.7660| Test: 0.7880| Eval Time: 0.1710s
Epoch 17| Loss: 0.0954| Acc: 0.9857| Train Time: 0.1080s
Train: 1.0000| Val: 0.7700| Test: 0.7900| Eval Time: 0.1570s
Epoch 18| Loss: 0.1349| Acc: 0.9714| Train Time: 0.1110s
Train: 1.0000| Val: 0.7640| Test: 0.7900| Eval Time: 0.1660s
Epoch 19| Loss: 0.1045| Acc: 0.9786| Train Time: 0.1000s
Train: 1.0000| Val: 0.7620| Test: 0.7960| Eval Time: 0.1601s
Epoch 20| Loss: 0.1794| Acc: 0.9857| Train Time: 0.1090s
Train: 1.0000| Val: 0.7620| Test: 0.7940| Eval Time: 0.1590s
Epoch 21| Loss: 0.0694| Acc: 0.9929| Train Time: 0.1030s
Train: 1.0000| Val: 0.7560| Test: 0.7950| Eval Time: 0.1560s
Epoch 22| Loss: 0.0634| Acc: 0.9857| Train Time: 0.0850s
Train: 1.0000| Val: 0.7560| Test: 0.7930| Eval Time: 0.1590s
Epoch 23| Loss: 0.0499| Acc: 0.9929| Train Time: 0.1060s
Train: 1.0000| Val: 0.7560| Test: 0.7850| Eval Time: 0.1560s
Epoch 24| Loss: 0.0478| Acc: 0.9643| Train Time: 0.1080s
Train: 1.0000| Val: 0.7460| Test: 0.7720| Eval Time: 0.2090s
Epoch 25| Loss: 0.0434| Acc: 0.9929| Train Time: 0.1000s
Train: 1.0000| Val: 0.7420| Test: 0.7600| Eval Time: 0.1530s
Epoch 26| Loss: 0.0234| Acc: 1.0000| Train Time: 0.0970s
Train: 1.0000| Val: 0.7280| Test: 0.7490| Eval Time: 0.1560s
Epoch 27| Loss: 0.0431| Acc: 0.9929| Train Time: 0.0860s
Train: 1.0000| Val: 0.7180| Test: 0.7420| Eval Time: 0.1660s
Epoch 28| Loss: 0.0396| Acc: 0.9929| Train Time: 0.0980s
Train: 1.0000| Val: 0.7120| Test: 0.7340| Eval Time: 0.1590s
Epoch 29| Loss: 0.0218| Acc: 1.0000| Train Time: 0.1110s
Train: 1.0000| Val: 0.7060| Test: 0.7310| Eval Time: 0.1516s
Epoch 30| Loss: 0.0725| Acc: 0.9929| Train Time: 0.0950s
Train: 1.0000| Val: 0.7100| Test: 0.7340| Eval Time: 0.1550s
Epoch 31| Loss: 0.0342| Acc: 0.9929| Train Time: 0.0940s
Train: 1.0000| Val: 0.7060| Test: 0.7360| Eval Time: 0.1570s
Epoch 32| Loss: 0.0352| Acc: 0.9929| Train Time: 0.0870s
Train: 1.0000| Val: 0.7140| Test: 0.7360| Eval Time: 0.1450s
Epoch 33| Loss: 0.0210| Acc: 0.9929| Train Time: 0.0982s
Train: 1.0000| Val: 0.7160| Test: 0.7420| Eval Time: 0.1640s
Epoch 34| Loss: 0.0252| Acc: 1.0000| Train Time: 0.1091s
Train: 1.0000| Val: 0.7260| Test: 0.7460| Eval Time: 0.1586s
Epoch 35| Loss: 0.0534| Acc: 0.9929| Train Time: 0.1030s
Train: 1.0000| Val: 0.7280| Test: 0.7550| Eval Time: 0.1790s
Epoch 36| Loss: 0.0245| Acc: 1.0000| Train Time: 0.0900s
Train: 1.0000| Val: 0.7440| Test: 0.7630| Eval Time: 0.1550s
Epoch 37| Loss: 0.0290| Acc: 0.9857| Train Time: 0.0920s
Train: 1.0000| Val: 0.7440| Test: 0.7660| Eval Time: 0.1760s
Epoch 38| Loss: 0.0190| Acc: 0.9929| Train Time: 0.0880s
Train: 1.0000| Val: 0.7420| Test: 0.7710| Eval Time: 0.1520s
Epoch 39| Loss: 0.0111| Acc: 1.0000| Train Time: 0.1000s
Train: 1.0000| Val: 0.7440| Test: 0.7670| Eval Time: 0.1610s
Epoch 40| Loss: 0.0334| Acc: 0.9929| Train Time: 0.1116s
Train: 1.0000| Val: 0.7420| Test: 0.7700| Eval Time: 0.1480s
Epoch 41| Loss: 0.2199| Acc: 0.9929| Train Time: 0.0990s
Train: 1.0000| Val: 0.7460| Test: 0.7740| Eval Time: 0.1672s
Epoch 42| Loss: 0.0309| Acc: 0.9929| Train Time: 0.1040s
Train: 1.0000| Val: 0.7380| Test: 0.7720| Eval Time: 0.1530s
Epoch 43| Loss: 0.0110| Acc: 1.0000| Train Time: 0.0940s
Train: 1.0000| Val: 0.7380| Test: 0.7680| Eval Time: 0.1600s
Epoch 44| Loss: 0.0081| Acc: 1.0000| Train Time: 0.0990s
Train: 1.0000| Val: 0.7380| Test: 0.7650| Eval Time: 0.1590s
Epoch 45| Loss: 0.0560| Acc: 0.9786| Train Time: 0.0950s
Train: 1.0000| Val: 0.7280| Test: 0.7650| Eval Time: 0.1500s
Epoch 46| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0890s
Train: 1.0000| Val: 0.7280| Test: 0.7600| Eval Time: 0.1750s
Epoch 47| Loss: 0.0177| Acc: 0.9929| Train Time: 0.0990s
Train: 1.0000| Val: 0.7280| Test: 0.7620| Eval Time: 0.1630s

Run 06 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0085| Acc: 0.1571| Train Time: 0.1120s
Train: 0.5500| Val: 0.3460| Test: 0.3560| Eval Time: 0.1590s
Epoch 02| Loss: 1.6977| Acc: 0.3857| Train Time: 0.1080s
Train: 0.7786| Val: 0.5400| Test: 0.5180| Eval Time: 0.1630s
Epoch 03| Loss: 1.5290| Acc: 0.5286| Train Time: 0.1040s
Train: 0.9143| Val: 0.6960| Test: 0.7010| Eval Time: 0.1730s
Epoch 04| Loss: 1.1061| Acc: 0.7357| Train Time: 0.1080s
Train: 0.9286| Val: 0.7440| Test: 0.7650| Eval Time: 0.1620s
Epoch 05| Loss: 0.9950| Acc: 0.7071| Train Time: 0.1110s
Train: 0.9500| Val: 0.7680| Test: 0.7910| Eval Time: 0.1590s
Epoch 06| Loss: 0.8238| Acc: 0.8143| Train Time: 0.1010s
Train: 0.9857| Val: 0.7940| Test: 0.8010| Eval Time: 0.1600s
Epoch 07| Loss: 0.6980| Acc: 0.8429| Train Time: 0.0960s
Train: 0.9857| Val: 0.7700| Test: 0.7990| Eval Time: 0.1710s
Epoch 08| Loss: 0.5460| Acc: 0.8643| Train Time: 0.1130s
Train: 0.9929| Val: 0.7800| Test: 0.7840| Eval Time: 0.1531s
Epoch 09| Loss: 0.4733| Acc: 0.9071| Train Time: 0.1170s
Train: 0.9929| Val: 0.7780| Test: 0.7790| Eval Time: 0.1770s
Epoch 10| Loss: 0.4695| Acc: 0.8786| Train Time: 0.1000s
Train: 0.9929| Val: 0.7840| Test: 0.7810| Eval Time: 0.1920s
Epoch 11| Loss: 0.2790| Acc: 0.9500| Train Time: 0.0880s
Train: 0.9929| Val: 0.7740| Test: 0.7830| Eval Time: 0.1710s
Epoch 12| Loss: 0.2998| Acc: 0.9214| Train Time: 0.0970s
Train: 0.9929| Val: 0.7680| Test: 0.7860| Eval Time: 0.1510s
Epoch 13| Loss: 0.1794| Acc: 0.9786| Train Time: 0.0920s
Train: 0.9929| Val: 0.7700| Test: 0.7850| Eval Time: 0.1431s
Epoch 14| Loss: 0.2005| Acc: 0.9429| Train Time: 0.0920s
Train: 1.0000| Val: 0.7700| Test: 0.7840| Eval Time: 0.1790s
Epoch 15| Loss: 0.1626| Acc: 0.9714| Train Time: 0.1080s
Train: 1.0000| Val: 0.7700| Test: 0.7760| Eval Time: 0.1645s
Epoch 16| Loss: 0.1559| Acc: 0.9786| Train Time: 0.1060s
Train: 1.0000| Val: 0.7660| Test: 0.7780| Eval Time: 0.1760s
Epoch 17| Loss: 0.1222| Acc: 0.9929| Train Time: 0.1090s
Train: 1.0000| Val: 0.7660| Test: 0.7800| Eval Time: 0.1930s
Epoch 18| Loss: 0.1177| Acc: 0.9714| Train Time: 0.1160s
Train: 1.0000| Val: 0.7680| Test: 0.7820| Eval Time: 0.1866s
Epoch 19| Loss: 0.4023| Acc: 0.9714| Train Time: 0.1290s
Train: 1.0000| Val: 0.7660| Test: 0.7810| Eval Time: 0.1490s
Epoch 20| Loss: 0.1638| Acc: 0.9786| Train Time: 0.0920s
Train: 1.0000| Val: 0.7680| Test: 0.7740| Eval Time: 0.1480s
Epoch 21| Loss: 0.1187| Acc: 0.9786| Train Time: 0.0940s
Train: 1.0000| Val: 0.7660| Test: 0.7690| Eval Time: 0.2290s
Epoch 22| Loss: 0.0739| Acc: 0.9714| Train Time: 0.1180s
Train: 1.0000| Val: 0.7600| Test: 0.7690| Eval Time: 0.1810s
Epoch 23| Loss: 0.0473| Acc: 0.9857| Train Time: 0.1076s
Train: 1.0000| Val: 0.7580| Test: 0.7660| Eval Time: 0.1480s
Epoch 24| Loss: 0.0502| Acc: 1.0000| Train Time: 0.0850s
Train: 1.0000| Val: 0.7520| Test: 0.7640| Eval Time: 0.1500s
Epoch 25| Loss: 0.0882| Acc: 0.9857| Train Time: 0.0860s
Train: 1.0000| Val: 0.7520| Test: 0.7640| Eval Time: 0.1750s
Epoch 26| Loss: 0.0536| Acc: 0.9929| Train Time: 0.0950s
Train: 1.0000| Val: 0.7520| Test: 0.7670| Eval Time: 0.1540s
Epoch 27| Loss: 0.0890| Acc: 0.9929| Train Time: 0.0890s
Train: 1.0000| Val: 0.7560| Test: 0.7670| Eval Time: 0.1550s
Epoch 28| Loss: 0.1141| Acc: 0.9857| Train Time: 0.0880s
Train: 1.0000| Val: 0.7500| Test: 0.7700| Eval Time: 0.1635s
Epoch 29| Loss: 0.0397| Acc: 0.9857| Train Time: 0.0970s
Train: 1.0000| Val: 0.7500| Test: 0.7740| Eval Time: 0.1520s
Epoch 30| Loss: 0.0185| Acc: 0.9929| Train Time: 0.1030s
Train: 1.0000| Val: 0.7560| Test: 0.7790| Eval Time: 0.1610s
Epoch 31| Loss: 0.0278| Acc: 0.9929| Train Time: 0.1030s
Train: 1.0000| Val: 0.7560| Test: 0.7800| Eval Time: 0.1750s
Epoch 32| Loss: 0.0905| Acc: 0.9643| Train Time: 0.1050s
Train: 1.0000| Val: 0.7580| Test: 0.7800| Eval Time: 0.1805s
Epoch 33| Loss: 0.0648| Acc: 0.9929| Train Time: 0.1010s
Train: 1.0000| Val: 0.7660| Test: 0.7820| Eval Time: 0.1650s
Epoch 34| Loss: 0.0775| Acc: 0.9786| Train Time: 0.1001s
Train: 1.0000| Val: 0.7680| Test: 0.7840| Eval Time: 0.1620s
Epoch 35| Loss: 0.0229| Acc: 1.0000| Train Time: 0.0920s
Train: 1.0000| Val: 0.7740| Test: 0.7810| Eval Time: 0.1490s
Epoch 36| Loss: 0.0233| Acc: 1.0000| Train Time: 0.0790s
Train: 1.0000| Val: 0.7720| Test: 0.7830| Eval Time: 0.1630s

Run 07 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0159| Acc: 0.1571| Train Time: 0.1120s
Train: 0.7286| Val: 0.5340| Test: 0.5750| Eval Time: 0.1770s
Epoch 02| Loss: 1.6761| Acc: 0.4643| Train Time: 0.1050s
Train: 0.9643| Val: 0.7400| Test: 0.7590| Eval Time: 0.1730s
Epoch 03| Loss: 1.3298| Acc: 0.6357| Train Time: 0.0980s
Train: 0.9357| Val: 0.7200| Test: 0.7240| Eval Time: 0.1840s
Epoch 04| Loss: 1.1782| Acc: 0.6857| Train Time: 0.1020s
Train: 0.9286| Val: 0.7180| Test: 0.7180| Eval Time: 0.1590s
Epoch 05| Loss: 0.8648| Acc: 0.7857| Train Time: 0.1050s
Train: 0.9571| Val: 0.7720| Test: 0.7680| Eval Time: 0.2100s
Epoch 06| Loss: 0.7682| Acc: 0.8286| Train Time: 0.1540s
Train: 0.9857| Val: 0.7840| Test: 0.8000| Eval Time: 0.2260s
Epoch 07| Loss: 0.4181| Acc: 0.9071| Train Time: 0.1406s
Train: 0.9929| Val: 0.7940| Test: 0.8060| Eval Time: 0.2280s
Epoch 08| Loss: 0.4622| Acc: 0.8929| Train Time: 0.1930s
Train: 0.9929| Val: 0.7980| Test: 0.8130| Eval Time: 0.2410s
Epoch 09| Loss: 0.3975| Acc: 0.9143| Train Time: 0.1510s
Train: 0.9929| Val: 0.7920| Test: 0.8160| Eval Time: 0.2380s
Epoch 10| Loss: 0.2457| Acc: 0.9500| Train Time: 0.1745s
Train: 0.9929| Val: 0.7840| Test: 0.8160| Eval Time: 0.3172s
Epoch 11| Loss: 0.2570| Acc: 0.9429| Train Time: 0.1821s
Train: 0.9929| Val: 0.7820| Test: 0.8090| Eval Time: 0.2335s
Epoch 12| Loss: 0.2053| Acc: 0.9643| Train Time: 0.1510s
Train: 1.0000| Val: 0.7840| Test: 0.8050| Eval Time: 0.2170s
Epoch 13| Loss: 0.1301| Acc: 0.9714| Train Time: 0.1510s
Train: 1.0000| Val: 0.7800| Test: 0.7930| Eval Time: 0.2220s
Epoch 14| Loss: 0.1263| Acc: 0.9786| Train Time: 0.1410s
Train: 1.0000| Val: 0.7720| Test: 0.7920| Eval Time: 0.2090s
Epoch 15| Loss: 0.1287| Acc: 0.9714| Train Time: 0.1270s
Train: 1.0000| Val: 0.7720| Test: 0.7940| Eval Time: 0.2256s
Epoch 16| Loss: 0.1002| Acc: 0.9857| Train Time: 0.1461s
Train: 1.0000| Val: 0.7740| Test: 0.7970| Eval Time: 0.2250s
Epoch 17| Loss: 0.0825| Acc: 0.9786| Train Time: 0.1551s
